,f1,precision,fitness,simplicity,generalization,n_clusters
10,0.7979849845792543,0.6897791718228582,0.9464557019491168,0.7890852225830837,0.559653825999334,16
11,0.7919395171194764,0.6838850727490536,0.9405467295184989,0.7908918752755449,0.0,16
12,0.7861607974056689,0.673145000175334,0.9447823954278699,0.7905584875079122,0.0,16
13,0.7936813777185574,0.678967842912127,0.9550376935503158,0.7919510652010469,0.5608879396330667,16
14,0.7983945558027458,0.6861461065529406,0.9545522777204158,0.7943813669000397,0.5584976726366977,16
15,0.8002531884219325,0.6927466659050702,0.947256838790471,0.7933276964490209,0.0,16
16,0.7055328605267784,0.5876026176656165,0.8826854163335678,0.7918641775437626,0.5370622551581287,16
17,0.7960546099368195,0.6891949429608076,0.9421321944841592,0.7932580524175069,0.0,16
18,0.8039001643242164,0.6995542321908831,0.94483185492806,0.7897877647434175,0.35615172856274185,16
19,0.7434258338310725,0.6323690684513614,0.9018001286990868,0.7975032002851131,0.4961833180254647,16
20,0.6735044995472587,0.5862476171388942,0.7912780348619695,0.7970185094843789,0.1471193965886316,16
21,0.7897400532314747,0.6727779032637351,0.955927668450793,0.7938263455146639,0.0,16
22,0.8022489119477223,0.6939506220665904,0.9506000418727444,0.7917616763827702,0.5887003231633211,16
23,0.8156592852273201,0.7082575116131744,0.9614567676479708,0.800573400662836,0.5227275373887397,16
24,0.7905947689857526,0.6800475169126285,0.9440592792075196,0.7941454065929221,0.0,16
25,0.8150678044953952,0.7176344776186534,0.9431145966161594,0.7969324012194251,0.582544025595097,16
26,0.7864619037865382,0.6706311517433591,0.9506587461430591,0.7902841887806987,0.53572777086644,16
27,0.747668406220431,0.6316333064823917,0.9159307798127899,0.7951686907925339,0.0,16
28,0.7963373012931644,0.685302513981458,0.950309288175014,0.7924462296372646,0.579106603595763,16
29,0.74101800869009,0.6266069696498657,0.9065418546543506,0.7943654948912571,0.0,16
30,0.8122551267799201,0.7094166242373401,0.9499638537072906,0.795339932401877,0.0,16
31,0.665036163464397,0.5828855407148098,0.7741420656483365,0.7919817976327429,0.44584438788119474,16
32,0.8005712255360132,0.69405723542361,0.9457044328046136,0.7916873157005414,0.522516952915294,16
33,0.7612011036621833,0.6508607660422714,0.9165905808367713,0.8003693073504223,0.5711328216918928,16
34,0.8066165886532437,0.7032128830912475,0.9456727207686187,0.7959903714679882,0.596226499938345,16
35,0.7329672926667382,0.6386925504201066,0.8598924254488568,0.8033877785830902,0.4537960537459798,16
36,0.7888675496714378,0.6767280023517492,0.9455538033964159,0.7926404817403164,0.3136428038038556,16
37,0.7330509595073965,0.6294391316039081,0.8774952463035803,0.7875860744123799,0.4985232862624185,16
38,0.7981029964548461,0.6888440646422272,0.9485552353578454,0.7901624392180314,0.0,16
39,0.8097966346783922,0.7109268325852711,0.9406086816243265,0.7970134130044911,0.5286911417092002,16
40,0.7849022592190573,0.6703784304740306,0.9466172322295937,0.7945954847494565,0.5846241561608279,16
41,0.7898628566976136,0.67909763367871,0.9438032863396401,0.798206315510467,0.0,16
42,0.7940083631430289,0.681518955100528,0.9509730255450788,0.7868027354342645,0.0,16
43,0.7335676839019806,0.6370905060837144,0.8644792544853732,0.8004472878658171,0.5006283738158703,16
44,0.795825254697775,0.6811608372569639,0.9569080718570085,0.794318949061275,0.0,16
45,0.778979954417814,0.6641996701820122,0.9417181883956411,0.7867982058141558,0.25582901333388464,16
46,0.8168692338019209,0.7191741939090058,0.9452791279518176,0.7983739057929665,0.5457437218540456,16
47,0.7934536987882137,0.6848787853208053,0.9429393623310757,0.7913317432787045,0.0,16
48,0.7947877401425333,0.6862644077538235,0.9440812866459567,0.7878176246251929,0.0,16
49,0.6935011623407848,0.6133782186327237,0.7977014529043541,0.7958335890521926,0.4033365518732297,16
50,0.7415520203655285,0.634772324712796,0.8915213469946933,0.7969071379454477,0.42102331943270643,16
51,0.7338902233679049,0.6129889861069954,0.9142000080088084,0.7950016013134937,0.4704538464895,16
52,0.8045050143629214,0.6988723191365257,0.9477557844820454,0.7921598617177142,0.0,16
53,0.7964549332899059,0.6866313973246975,0.9480990124893,0.7928146570420186,0.5186155790525422,16
54,0.7992507433503269,0.6900593453438122,0.9494936796738419,0.7892263294296582,0.0,16
55,0.7970475848348512,0.6861456487222068,0.9507113596740352,0.7939881717410113,0.5363543905212805,16
56,0.7541136560767593,0.6705457228262497,0.8614766956900131,0.7956409686064595,0.4796239085726767,16
57,0.792184784954576,0.6775803039179977,0.9534491278887399,0.7884687663988719,0.6014535491215792,16
58,0.809289152768731,0.708925421148707,0.9427567711368593,0.7975199059521227,0.5121897002844406,16
59,0.7877514153291528,0.6714687371838775,0.952744470892956,0.7891849274817158,0.38597948902093604,16
60,0.7967974441627973,0.6888746875590664,0.9448175677682868,0.7915895190740664,0.0,16
61,0.7989134468264578,0.6918912550347832,0.945102523159376,0.7904367432853364,0.5884922489063992,16
62,0.8035371758588354,0.6933504712700894,0.9553626466460368,0.7895944432118627,0.5251689257080141,16
63,0.8073810719516469,0.7027449845467427,0.9486282542248171,0.794932626546286,0.5205706507704704,16
64,0.7254348332347049,0.6129567194436897,0.8884698577071903,0.8013816555845782,0.28339969736335574,16
65,0.8047531501443166,0.6955714193622432,0.9545926570391746,0.7938461696145193,0.5745319071877683,16
66,0.7689746296118679,0.6608412297108327,0.9194191079652594,0.7995850447455105,0.5641986984913714,16
67,0.8031219993264997,0.6987035363298597,0.9442340153125386,0.7990429165013858,0.0,16
68,0.7931292569676929,0.6813182463221332,0.9488438436116485,0.7961018651296662,0.0,16
69,0.725255513744536,0.616480638151638,0.8806399590244897,0.7974262927830071,0.44046157806731046,16
70,0.7625508146425377,0.6659451611130944,0.8919406054733241,0.8059314793212891,0.4855618870836535,16
71,0.8089797752031218,0.7039030406925925,0.9509323784636098,0.7958480585524914,0.5507572167733376,16
72,0.7624761017641085,0.6472265680023884,0.9276618326823575,0.7914141504209831,0.3419095300201825,16
73,0.7081683979571836,0.6066964225845337,0.8504007199157909,0.7950009000051897,0.4418329088965612,16
74,0.7476027662754858,0.6298764933230718,0.9194517352339103,0.7964095744114514,0.420786575797198,16
75,0.791536979589706,0.6773737141565717,0.9519822385614799,0.790762775301128,0.5731275461248997,16
76,0.8045676803424621,0.6931251184900928,0.9587120370157273,0.7947379902959107,0.5119273393077423,16
77,0.8015808461610796,0.692553291410451,0.9513504177521103,0.7959769389564335,0.0,16
78,0.7076887153714617,0.6044096466346666,0.8535377908473525,0.7945756562814772,0.43629597416830207,16
79,0.7880400649423491,0.6694688548473294,0.9576520881441969,0.7922147438211619,0.0,16
80,0.780612945210021,0.6676025786488948,0.9396800095462646,0.7906669915841359,0.44442486116052343,16
81,0.7211980008027233,0.6124869194590532,0.8768271687744518,0.7938110689347666,0.0,16
82,0.7998816016915562,0.6932421731446101,0.9452933265686839,0.8014241345844018,0.0,16
83,0.8119111705905834,0.7145800831029415,0.9399376197841883,0.795849135372964,0.5753217003285905,16
84,0.8019749075418314,0.7030545282620769,0.9332895537350981,0.7993835591745186,0.5969147315304131,16
85,0.7970599569869745,0.683374852804254,0.9561181890671466,0.791791343004261,0.5593476281894985,16
86,0.6998938213375212,0.597199961325736,0.8452404569413491,0.7920440029106194,0.4472725422939836,16
87,0.7971243506831329,0.6847673494725005,0.9535899035975541,0.7926180256703477,0.4974896454276018,16
88,0.7396705924903663,0.6250538874524991,0.9057607776207004,0.7949297709058836,0.45580099319066814,16
89,0.715916138676443,0.6087662753809985,0.868842387782304,0.7917708156505116,0.22850143923523375,16
90,0.7980325306590493,0.6867376772740534,0.9523778623045084,0.7928668140935021,0.0,16
91,0.7282774998885033,0.638064395066878,0.8482008725381527,0.8045967577450355,0.4883157326699241,16
92,0.7842852657399707,0.6683642398043088,0.9488544926730711,0.7909547331589348,0.0,16
93,0.8031891105389495,0.6950827302474708,0.9511164800767646,0.7908766387437675,0.5785937602819844,16
94,0.7996409284579133,0.6879915293858538,0.9545479262981383,0.799378133921748,0.5373934246776194,16
95,0.757084966748007,0.6447617513524488,0.916799585525451,0.7986103574211713,0.5359017568623019,16
96,0.8157847688413572,0.7144893235086183,0.9505468471929432,0.7964832204188778,0.6090480741493061,16
97,0.774648903169638,0.6652337543891206,0.9271416843354696,0.7934005426214158,0.0,16
98,0.702127348986096,0.6022940756247402,0.8416321048796105,0.8013360197263053,0.4330459679199579,16
99,0.8061444346501162,0.6923659064010153,0.964671790749148,0.7918786258184126,0.544196581329722,16
0,0.8165070592022398,0.7177848603896467,0.9467158041863145,0.7945621801184763,0.6071631891789502,17
1,0.7549688027240739,0.6570949086807603,0.8871021358244563,0.8033870513947374,0.510237971163405,17
2,0.7276926710776385,0.6187291444436642,0.8832385866437176,0.8007522059285539,0.4527203890437249,17
3,0.801041545347411,0.6921006965780272,0.9506851570905868,0.7960451855447384,0.5337340712701901,17
4,0.8108714510663223,0.7069496653794477,0.9506116057010949,0.8029675395138267,0.4473576683688485,17
5,0.78523656268323,0.6703448221063536,0.9476574735599164,0.7907611692391021,0.533765296439081,17
6,0.7981562038730712,0.6897870722088766,0.9469226741080352,0.7930471980679368,0.0,17
7,0.7404110883652877,0.6287402604170037,0.9003167297896499,0.795882575211416,0.4909858964103916,17
8,0.8001313496569517,0.6908387158881519,0.9505037195408669,0.7938206277240281,0.38867917376608657,17
9,0.8051319776778065,0.7030613381524884,0.9418734215164225,0.79907675845977,0.3415458219700232,17
10,0.8061036589661745,0.693830690457392,0.9617264755881869,0.7941873968290195,0.5469184521179763,17
11,0.7963160766292791,0.6860294227359981,0.9488547454334031,0.7939443362406594,0.0,17
12,0.7861914095253062,0.670791540032209,0.9495470932138061,0.791165055429671,0.0,17
13,0.7963645427278253,0.6830198123951131,0.954812274047293,0.7936306676443544,0.5502805040875676,17
14,0.8134766935608266,0.7065734445334982,0.9584952424254353,0.8008285736794455,0.5667296114916033,17
15,0.8027237133566497,0.6933329767132476,0.9530990969129209,0.7952817769560256,0.0,17
16,0.7462609884587376,0.6218795212747176,0.9328366662598264,0.797370434746919,0.5677161510495307,17
17,0.8034780032939902,0.695975574795534,0.9502575753827219,0.7987612283520521,0.0,17
18,0.8095819155430782,0.7063635537031414,0.948128521277353,0.7941927402192045,0.35458218106498685,17
19,0.7435179058239171,0.6405297268829329,0.8859693226939094,0.799812779736239,0.4708854556034207,17
20,0.680889121642563,0.5778292069049134,0.8286922251287793,0.7958375325664758,0.14825923173956282,17
21,0.7909548733617794,0.6728472384969767,0.9593542606885427,0.7929923148551677,0.0,17
22,0.8132349864373177,0.7072484030021998,0.9565868423799679,0.7960463673739695,0.5891225903168513,17
23,0.8301729085540602,0.7303852180591067,0.9615420206025691,0.8088939990170317,0.5255815137083202,17
24,0.7849782764453304,0.6691626549327094,0.9492743537162515,0.7952947156612986,0.0,17
25,0.8091514631103579,0.7077240339130162,0.9445145050542234,0.7967294104595551,0.5759869823600303,17
26,0.7980936226828843,0.6879868600972262,0.9501589134106254,0.7963875925781756,0.5367138171714062,17
27,0.7441854166250809,0.6332041621783714,0.9023374812994189,0.8002321879449036,0.0,17
28,0.8028423496420721,0.6973160896491932,0.9460028878534589,0.7922414056089492,0.0,17
29,0.7406218488860173,0.6421461256561058,0.8747716423701778,0.8081953388024384,0.0,17
30,0.8082651859440666,0.7043610900465923,0.9481287635345478,0.7946806673002866,0.0,17
31,0.7093342679777842,0.6139905172208268,0.839732438799416,0.7939593908081244,0.46155538555767545,17
32,0.8022801619572434,0.693905084610657,0.950773276788394,0.7932871812190042,0.522566911116942,17
33,0.7374575109929702,0.6257174741620527,0.897782699327068,0.7967890598191367,0.5294780575264937,17
34,0.8114628197528394,0.7041748223702359,0.9573199860314328,0.795354035434802,0.6167121429654611,17
35,0.7390002320030002,0.6282412441697768,0.8971716798215641,0.79876505107813,0.2895920581587507,17
36,0.8099974247545065,0.7054401477544843,0.9509419070011457,0.7984346129643594,0.31014666803969,17
37,0.7541232469859175,0.6404778093209249,0.9167986463500084,0.7945421859535208,0.0,17
38,0.8051356796726612,0.696079673929228,0.9547120699704954,0.7936205855894177,0.0,17
39,0.8046230628185254,0.7020992849918255,0.9422087299127054,0.7983323542298186,0.515480794393971,17
40,0.7919389715456815,0.6768706265520278,0.9541439140727248,0.8000678056265558,0.5680707651788834,17
41,0.7924792594854487,0.6803838003138135,0.9487966076426828,0.8010380809063049,0.0,17
42,0.8029402894074272,0.6901636393540427,0.9597725660438373,0.7920573343256087,0.0,17
43,0.7357187865260938,0.6441042023710957,0.8577166819802028,0.7963528045156407,0.5212640454195907,17
44,0.8033548046871939,0.6933537136408696,0.9548410611813536,0.798616237952189,0.0,17
45,0.790445722474104,0.6797992427457618,0.9441127909504261,0.791829172055807,0.2542858109870559,17
46,0.7860648124300399,0.6748927376781878,0.9410856620005166,0.7938422313633829,0.5313323527105459,17
47,0.7858482417923134,0.6743852002680863,0.9414524116514252,0.7897012232850048,0.0,17
48,0.799756701849911,0.6878787767138638,0.9550952229154971,0.7916219514416818,0.0,17
49,0.7088677156385915,0.6062568005745813,0.853289753132798,0.7950530783278446,0.45628702694068574,17
50,0.7409834111763333,0.6370992611275255,0.8853462213648761,0.8077473480612257,0.41501922139422714,17
51,0.7139715765642346,0.6112772411824114,0.8581385072662373,0.793494008166224,0.4171366210259813,17
52,0.7988245353024229,0.6901312922515827,0.9481557142473762,0.7909356073469394,0.0,17
53,0.7994463021310603,0.6890478789986294,0.951969751759482,0.7949561117282524,0.4924123818655641,17
54,0.804228972458107,0.6967573480120259,0.950901105585057,0.7915268574430896,0.0,17
55,0.7986806424346654,0.6865559572253709,0.9545771264499677,0.7966224336663753,0.5491079085347931,17
56,0.731239225090327,0.6508308338436276,0.8343168134094526,0.8013239496051676,0.45252621681770866,17
57,0.7918776827139572,0.6747411726520859,0.9582281355923665,0.7909048063837865,0.58790250672956,17
58,0.8086924470080392,0.7074078691815554,0.9438267905564598,0.7980767711152847,0.5071508895733403,17
59,0.7949262374781079,0.6819082775072457,0.9528493711959584,0.7922590440728532,0.29136844319084665,17
60,0.8093216788085783,0.7046721468893105,0.9504749166138945,0.7961276808060092,0.0,17
61,0.7983564079380302,0.6876354753872926,0.9515762688209597,0.7942614386329278,0.5445388395453223,17
62,0.7999264547065863,0.6839365931082186,0.9632927593662348,0.7889109662679056,0.37408729550046343,17
63,0.8085531323931135,0.7033090960570815,0.9508376445244255,0.7956669796409119,0.5331908301465892,17
64,0.7469236810572506,0.6378420871161736,0.901011640981823,0.8099497012933489,0.368215362176508,17
65,0.8022002709850962,0.6908571612526743,0.9563284971521037,0.7949053555394177,0.3913877840852231,17
66,0.7390996415662927,0.644670056061693,0.8659403167515282,0.8029015974532299,0.5053169080988855,17
67,0.8004804361275406,0.6968785554009259,0.9402656024889194,0.8067141774141467,0.0,17
68,0.7915217248889005,0.6793507928538385,0.948060656787183,0.7952227724490466,0.0,17
69,0.6938461519195288,0.6040921336223238,0.8149250266116477,0.7980047634786116,0.42814222538613916,17
70,0.7256513530152431,0.627976752098311,0.8593066779138844,0.7963143337270727,0.45265535495045967,17
71,0.8085691864024362,0.7057526921049623,0.9464515186378665,0.7971315883257821,0.5324479644935055,17
72,0.8055010055674999,0.7002231209324037,0.9480375564362121,0.7962618669222197,0.4468969158574809,17
73,0.7534561930082742,0.6423037246315738,0.9111297646704942,0.7930135177328701,0.4806899367586248,17
74,0.7385328582869066,0.6313487926919352,0.8895520899034247,0.7999566808273983,0.46588956951808497,17
75,0.7926781068148752,0.6785431193588071,0.9529740002723526,0.7936735044627111,0.5619782786458173,17
76,0.8004344696753982,0.6869195860901842,0.9588936264382568,0.7949174708264602,0.5046120626572432,17
77,0.8143566212908431,0.7095203412310184,0.9555445974595236,0.80000406854487,0.0,17
78,0.7205090274573456,0.6254844957242041,0.8495782081519869,0.7943219684748963,0.5011712116784101,17
79,0.7868016724666382,0.6664630812633853,0.9601735071751921,0.7937510275112251,0.0,17
80,0.7838891123546506,0.6657131292187766,0.953077389688427,0.7944065450773576,0.4476762383198742,17
81,0.757707358408488,0.6666142987163716,0.8776366971513648,0.8098288497126899,0.0,17
82,0.8049574430582181,0.6994072827795632,0.9480278617045174,0.8053456957170221,0.0,17
83,0.8057443256277579,0.6981090896835234,0.9526203982099043,0.7982290401141071,0.5733268736348619,17
84,0.8209432000455293,0.71851503704065,0.957429964259773,0.7993904404197447,0.6235416109318355,17
85,0.7985471098887208,0.6870043388571662,0.9533309606553109,0.7926332280649654,0.5185826812766712,17
86,0.7338171434301519,0.6346490272785577,0.869716037679359,0.7965285561981625,0.5016781340998632,17
87,0.7965939150367695,0.6813695715426261,0.9587201793663895,0.7925261323438696,0.5061883615710908,17
88,0.7371849231871126,0.623815005989268,0.9009137855787587,0.7954026709389992,0.49489633723538823,17
89,0.7511840686921796,0.6484706457737764,0.8925595442808801,0.7957602932914943,0.4589554216882401,17
90,0.7918120816678664,0.683580260997941,0.9407640162181685,0.7920377279026791,0.0,17
91,0.7329403057483457,0.6377831718126366,0.8614717325001032,0.8032887543052761,0.4358981738102506,17
92,0.7836414979244244,0.6681158670275806,0.9474711722932062,0.7914768498389703,0.0,17
93,0.7947444349062676,0.6816753357812875,0.9527818103277395,0.7911400881483367,0.47513436265561715,17
94,0.8109515239751476,0.7057802249676953,0.9529554495281707,0.8029330498121917,0.5530610461864849,17
95,0.7155282952405809,0.6097238824308454,0.865762718974205,0.7992651703768655,0.5233557015243452,17
96,0.8104763377095888,0.7058288703976059,0.9515557117924891,0.7960736653949346,0.5754296036948087,17
97,0.7298265944425658,0.6199975521777991,0.8869436142693038,0.7902133213794945,0.0,17
98,0.7537671795489452,0.636972431165129,0.9230094423170868,0.7953473880874291,0.4768041317083496,17
99,0.8098153524898142,0.6977958958867855,0.9646783166705151,0.793269806734937,0.5336628573479489,17
0,0.8225137816195346,0.7185975546831256,0.9615655551660363,0.8004579298293507,0.6153165104333476,18
1,0.7401802099973105,0.6494656510205704,0.8603502146188852,0.8018854835166035,0.4609470244936986,18
2,0.7398667908566388,0.6359975548390403,0.8842857131407927,0.8068406986717735,0.3801532259824192,18
3,0.8103956570349276,0.7052885625179047,0.9523166217122803,0.8021682568963718,0.5255278461958268,18
4,0.8054278655964066,0.6970434873839921,0.9537238777492979,0.8019378844486552,0.4394115025221407,18
5,0.7870781053871404,0.6703748804714545,0.9529788738976848,0.7903147051376397,0.0,18
6,0.794644358137451,0.6810308846039428,0.953755277172317,0.7938064409724462,0.0,18
7,0.7184091074895337,0.6166162686212201,0.8604556778161988,0.7959551330426295,0.44801162389617355,18
8,0.7997135149019936,0.6902786374172256,0.9503849287369118,0.7946889559909105,0.38455675890829616,18
9,0.8052488300135426,0.6997425640524739,0.948220232967423,0.8005284606134884,0.3335646286364424,18
10,0.7991592557205832,0.6852113343398882,0.9585647663409673,0.7926628857563748,0.3780735692236157,18
11,0.798091376329847,0.684963298375536,0.9559804678230209,0.7955693199133755,0.0,18
12,0.811903158491201,0.7090994334606232,0.9495697589576911,0.7998394978735359,0.0,18
13,0.7961539357779557,0.6872275071789924,0.9461142385535279,0.7974925133738476,0.5388001318831577,18
14,0.7886631420182041,0.6733443352929831,0.9516443817459466,0.7933390200635463,0.5516605103584005,18
15,0.8073792146755032,0.7010780571494029,0.9516775980472799,0.7973565777893895,0.0,18
16,0.7640337120928684,0.6661922140164315,0.8955620112143565,0.8031139381639546,0.550819484964454,18
17,0.7959281357145503,0.6856679783762322,0.9484445914616789,0.7985113261457362,0.0,18
18,0.8123336794175549,0.7074745457403566,0.9536852017573259,0.7945521252506522,0.35758361679399936,18
19,0.715501081942566,0.6094178505039871,0.8663006971393173,0.8023895398663812,0.3865264917297974,18
20,0.7722033687715866,0.6591203713456768,0.9321247875862393,0.7976444355654506,0.31769509852751665,18
21,0.8004186094606734,0.6849013835059158,0.9628083355203659,0.7958244330611799,0.0,18
22,0.8191963589054692,0.7157733730211833,0.9575546179075946,0.799845559549214,0.5773369186919354,18
23,0.8154374687511127,0.7061793423458025,0.9646919560389574,0.8046036556681669,0.5260566931979532,18
24,0.796793662204118,0.6902855690464997,0.9421657896097141,0.8022373544888408,0.0,18
25,0.8125376026114168,0.7112773505198272,0.9474153997851744,0.8008511007318238,0.5709962089327133,18
26,0.8069163570213026,0.7005111374448445,0.9514362306100858,0.8046560899427767,0.5202715157125585,18
27,0.7337373568479537,0.6190075196232706,0.900672302523969,0.8051652172378219,0.0,18
28,0.8019720194463115,0.6913595305916994,0.9547203154985459,0.7959656990408338,0.5773393566596854,18
29,0.7339672671554465,0.6287349582349662,0.8815062916397788,0.8014365687530777,0.0,18
30,0.7642984285974945,0.6578225528993422,0.9118994713619984,0.786611431205707,0.0,18
31,0.7353739740005252,0.6297528797782884,0.8835638108639562,0.7921904732948885,0.47206662969253116,18
32,0.7966568190762816,0.6852669762017211,0.9512883120360558,0.7927826410452107,0.5203244211967327,18
33,0.7169261435893917,0.6147844972648234,0.8597702629700369,0.803376832173742,0.4449950378709164,18
34,0.7988063607891067,0.6910067345102456,0.9464572140569625,0.7970215337133355,0.5979289362096856,18
35,0.7231355504193596,0.6010927958802789,0.9073615119310828,0.8098521958165211,0.34279889516822326,18
36,0.8032886353417,0.6931302345891427,0.9550781151688689,0.7985270322415723,0.2670104096382152,18
37,0.7029634995708668,0.5877803861275175,0.8742923014865652,0.7997633130886597,0.0,18
38,0.7968627873061362,0.6843201307878393,0.9537088664186031,0.7929012912516129,0.0,18
39,0.8106465329496388,0.7090108037909507,0.9462968994322982,0.7998102482951623,0.0,18
40,0.7880956512513977,0.6719106270580578,0.9528620608522879,0.7974103081557675,0.5514490229406714,18
41,0.7917826979372369,0.6790105669359957,0.9494742576578186,0.8029255145502232,0.0,18
42,0.7947867785838266,0.6786173499588041,0.9589440675428744,0.7906278506390224,0.0,18
43,0.7224872816181588,0.6101531380104667,0.8855184053007571,0.79964522240209,0.5242039360312939,18
44,0.8086598141995498,0.7023561911043091,0.9528811005670779,0.8006210089492404,0.0,18
45,0.7974370028512275,0.6871514424628231,0.9498914805153302,0.7962634949789946,0.2532129004527441,18
46,0.7815376371350418,0.6645846227650548,0.948443968152737,0.7932751523028346,0.5149626404869457,18
47,0.788835611152878,0.677415316707976,0.9441237190091087,0.7918707319992508,0.0,18
48,0.8023134145342714,0.6918117772752175,0.9548257135601821,0.7944824038375171,0.0,18
49,0.7188221740447126,0.6043303698585103,0.886835175394394,0.7971195757084453,0.43252521917590053,18
50,0.7496375413063014,0.6388357956648963,0.9069401777013858,0.8023242375819868,0.4755158311058779,18
51,0.760090434660193,0.6503125768369166,0.9144581315608126,0.8026951571022665,0.4879937843217738,18
52,0.7988520985578986,0.6904339266187461,0.9476626478927405,0.7923208546136195,0.0,18
53,0.7960809186940578,0.6839260965572975,0.9522348177039132,0.7964687952679861,0.4990651724033041,18
54,0.8065440532128043,0.6992575311558188,0.9527189587823762,0.7980864443817125,0.0,18
55,0.675033887719488,0.5759933893333407,0.8152064161520262,0.7969664294506004,0.3638138753330122,18
56,0.7356806429377384,0.6388249909891219,0.8671545532955838,0.7993277540637945,0.4533793201971514,18
57,0.7945284571485183,0.6789758980440421,0.9574783922322156,0.7918621029282732,0.5765467601213948,18
58,0.803232145224301,0.698229950490427,0.945405429112186,0.7988690631469806,0.5026157307458247,18
59,0.7892159755999839,0.6727396920861283,0.9544703178972527,0.7909863362585601,0.28985176541474067,18
60,0.8091924297013611,0.7040637035510844,0.9512268283503208,0.801159219193182,0.0,18
61,0.7941436436631449,0.6870513000417329,0.9407862690255797,0.7981295249516804,0.5102680491882355,18
62,0.8078027730886406,0.6967766589310946,0.9609177871538765,0.7925334361738643,0.36433378594149435,18
63,0.8112059132942968,0.7046925370499438,0.9556514010608641,0.7987263896042478,0.5246231752811451,18
64,0.716974579173785,0.6138645633732537,0.861715845871293,0.8004996912930751,0.33559882957919873,18
65,0.8147254068592057,0.7095331397445899,0.9565374478857139,0.8003558015379042,0.38491812139520787,18
66,0.7388736754556822,0.6368266271568195,0.87986611538206,0.8037268084468852,0.48951289430156886,18
67,0.8036614453553224,0.6966983197321293,0.9494254102615435,0.802123695192444,0.0,18
68,0.7921482764865102,0.6796995170210197,0.9491795185204436,0.7960597871532489,0.0,18
69,0.7282768215308769,0.6176676464712091,0.887142323216239,0.8031807665814802,0.45949590418955316,18
70,0.7315551357313486,0.6099340544649017,0.9137590326110437,0.7960732163026718,0.510238158151058,18
71,0.8015365264811792,0.6926368996329081,0.951067887092554,0.7958980304526136,0.5276479178826181,18
72,0.8037448912221854,0.695759509003643,0.9514082457824673,0.7975762359424287,0.4703601014061403,18
73,0.7688498003925935,0.668797143630689,0.9041046766264735,0.7963350609558587,0.4836668084072336,18
74,0.7485208805539172,0.628468638639242,0.9252689366932767,0.7975400551055468,0.5081536573932636,18
75,0.7965167181772757,0.6833797717863103,0.954546710367802,0.7951595318458514,0.5589473232693044,18
76,0.8029266248478849,0.6893255882380327,0.9613588067765754,0.7964240221160419,0.5042388061329983,18
77,0.8147797472681374,0.7105423364344652,0.9548586542154729,0.8042834133987516,0.0,18
78,0.7497253532694302,0.6463577243815165,0.8924486418299074,0.7964173518744353,0.473379326448255,18
79,0.795910628145285,0.681492911956572,0.9565000474010462,0.7994872795682277,0.0,18
80,0.7966584201115524,0.6863694538362779,0.9491764024521581,0.7984096909261509,0.4257676978593925,18
81,0.7645327895185126,0.6849512646641353,0.8650377886784874,0.8062310456438817,0.0,18
82,0.80113031994995,0.6957883899005506,0.9440604920537772,0.801642751787947,0.0,18
83,0.7958119718624634,0.6832568008682068,0.9527639549714659,0.7945379322765649,0.5717133120803432,18
84,0.6698763436630976,0.5842804319328326,0.7848562037940836,0.7979606659308374,0.42938753695041604,18
85,0.7997894044311968,0.6868383580101992,0.9572019283233347,0.794732256317523,0.5146813491836476,18
86,0.7379902444389979,0.6263058834376829,0.8981506055625746,0.7969180466540335,0.48054328153092063,18
87,0.8002485865160611,0.6837702723452906,0.9645583478863388,0.7953514030635743,0.4954982110479326,18
88,0.7022978844361032,0.6005344334121971,0.8455866058945792,0.7973166740295545,0.40356240679638183,18
89,0.7095521083971751,0.6158983342577525,0.8367956222117058,0.8007997034751417,0.31416269932821583,18
90,0.7911636648809754,0.677761507106305,0.9501397974757001,0.794195548341513,0.0,18
91,0.7413248964375276,0.6208388888651329,0.9198374631184805,0.8001308053024508,0.4818693770851206,18
92,0.7882797787329399,0.6731266725561363,0.9509628707770357,0.793319180744872,0.0,18
93,0.8101739740025135,0.7017511541055278,0.9582224352068376,0.7984290327833423,0.5703259953425744,18
94,0.8302802395839819,0.73460146627686,0.954614835457072,0.8112405267278315,0.5480114095836828,18
95,0.7470247194007237,0.6416152562327982,0.8938778039135081,0.7988510905251269,0.5081343108721784,18
96,0.8135336994234341,0.7103950418272382,0.9517072548551309,0.8013190321363667,0.5572086507348107,18
97,0.8002871111634929,0.692112525129221,0.9485404120071596,0.7942762362233329,0.0,18
98,0.7439462141381025,0.6454083119846991,0.8779942407606249,0.8044731541750128,0.33476586748044934,18
99,0.8127645752597366,0.7027355926449086,0.9636447203565882,0.7955153633899807,0.4846313012761204,18
0,0.818550821748353,0.7138974550380713,0.9591580118067047,0.7980938702665896,0.6046969617090211,19
1,0.7583265125041754,0.655785836905609,0.8988777876979367,0.8034440150828284,0.46538374794848447,19
2,0.7470861348729211,0.6338000316621946,0.9096840450466305,0.8025124055648625,0.313161414180533,19
3,0.8116580852013489,0.7059437358746637,0.9546099437337621,0.8045550009101973,0.5184225315646422,19
4,0.8266693493910294,0.7271092314175279,0.957819718640638,0.8100749058891741,0.32538700112187274,19
5,0.7887079637712086,0.6734085420543087,0.9516466594717142,0.7955661981893494,0.5091730833534341,19
6,0.7967540258858197,0.6831011314048413,0.9557735738617015,0.7958398669233414,0.0,19
