f1,precision,fitness,simplicity,generalization,n_clusters
0.8458514678263716,0.8629278312355363,0.8294378335020368,0.9200976552739605,0.0,10
0.7944577384521495,0.7766807143841038,0.8130676022829962,0.9145096937906263,0.6686751630164545,10
0.8473120995768813,0.9200890199463818,0.7852042532956379,0.9155544080949036,0.6284236217522181,10
0.8179414518688529,0.8506687653368245,0.7876390462593814,0.9040066848908653,0.7066330403934075,11
0.7285377029888959,0.6967631456198149,0.7633487711006859,0.9158043823107271,0.5994401441071251,11
0.7752557510150732,0.7837831135836291,0.766911942531852,0.9143339101375138,0.6486299298639517,11
0.8281956488641353,0.852364788754275,0.8053593662746422,0.9239141523048813,0.6010189242408429,11
0.8501943984006102,0.9047702226484335,0.8018280552924977,0.9173605989049534,0.6504834545073471,11
0.8301900251381721,0.8386069844330503,0.8219403461292796,0.9232819992392364,0.621744197476059,11
0.8258622762941294,0.8487997086083957,0.8041319183982243,0.9189036723692806,0.0,11
0.7394843009513014,0.6938627038936586,0.7915273671078377,0.925206672739004,0.5718461974249497,11
0.8249736584261091,0.8501703315601525,0.8012275136615822,0.9255478483145924,0.41839382331024594,11
0.832686213012738,0.8846786287669014,0.7864657516960817,0.9172856156206273,0.6104764486996686,11
0.8125843583747754,0.8376275329347994,0.788995181467842,0.9168624720063803,0.6121097742520271,11
0.8389907588803135,0.905953765059663,0.7812454871035999,0.9184965221567849,0.0,11
0.8096797694388099,0.8231636703812742,0.7966304973433249,0.9171831720724212,0.0,11
0.8481596683567237,0.901180281496257,0.8010312849006788,0.9098726014740922,0.6697916157242686,11
0.8152103572488574,0.8473451539625877,0.7854238691214426,0.9235550523518654,0.6612308322420565,11
0.8544463705194382,0.9194133342778019,0.7980547640460606,0.9214771314897813,0.0,11
0.7848632000768024,0.8164689307971063,0.7556132105658327,0.9101761557652656,0.6945688778177725,11
0.8257895552865189,0.8496720239566325,0.8032129520537494,0.923577015240743,0.0,11
0.8549853784131216,0.8968681135597323,0.8168398723849263,0.911747360284125,0.6625353493403656,11
0.7982005427615807,0.7871112830070549,0.8096067308460213,0.9268167492530991,0.6013743670697178,11
0.8258967084186091,0.8126031287254352,0.8396324678937532,0.9284337232518446,0.17114608482922136,11
0.805215466488314,0.8398800506889366,0.7732989030286886,0.9174374690666991,0.0,11
0.8399005089345537,0.8833830408567266,0.8004978147750326,0.9087137561758775,0.691776998097612,11
0.83740060328532,0.9124333822638817,0.7737705804562185,0.9168967085790519,0.6656043895767527,11
0.8336171226658283,0.8532121444670808,0.8149019398352689,0.9220637461280327,0.0,11
0.8226653728037295,0.8400162846750949,0.80601673679265,0.9188782534619262,0.7142716066323048,11
0.8147070559060173,0.8262292064208867,0.8035018489601152,0.923144625732781,0.6358584486534561,11
0.8385007542805676,0.8229895632581534,0.8546078672625201,0.9228146902007776,0.6151960183719847,11
0.8192255619888383,0.8535267508953065,0.7875748225842403,0.91492155656953,0.6710324851242014,11
0.815434214524594,0.8491617295993215,0.7842835691534629,0.9217434766226623,0.0,11
0.877229336018414,0.9117382091487759,0.8452374848097663,0.9062479726206365,0.0,11
0.7974576023675853,0.7725973016119794,0.8239709831578862,0.9219446531948969,0.6674604132597995,11
0.8208040979970486,0.8426729822892031,0.8000415756259764,0.9225942569018748,0.5486265189475065,11
0.7642544350628225,0.7721299783378334,0.7565379270257889,0.9160420700634302,0.625445666109701,11
0.8092240094787284,0.8559359933885137,0.767346710840867,0.9231874000471798,0.6958685661675456,11
0.7443165195947167,0.7466299343718626,0.7420173966540285,0.9286117517999902,0.5992565375367268,11
0.8623784449055296,0.931082124400442,0.8031171790911252,0.9169078900773181,0.6698242565509809,11
0.7844168240240944,0.7547221882754912,0.8165438401399513,0.9155166425488402,0.6415775430982605,11
0.8292480352469715,0.8293078725264962,0.8291882066017354,0.9259677933452657,0.0,11
0.8098174151354229,0.8393036602314311,0.7823326634834118,0.919742397092699,0.6586806384791797,11
0.827258230766925,0.8383411759364088,0.8164644972423137,0.9210178000401527,0.7062195312687479,11
0.8273203858567568,0.8989626481332027,0.7662542368660366,0.9103512908875598,0.0,11
0.8234346806304991,0.8593185686619337,0.7904275796557241,0.9155215202934835,0.0,11
0.8074727746130202,0.8244251990072674,0.7912034791369892,0.9295546878704782,0.6653971386282428,11
0.8492682483865912,0.8830281232593862,0.8179947262011108,0.915400805732451,0.0,11
0.8212004614049232,0.8439451073564355,0.7996495965440149,0.915972681477046,0.6469088415666493,11
0.8251528432600382,0.8575715648143337,0.7950958857009506,0.9189465164062013,0.6598226942921035,11
0.8385345285866671,0.853788129250716,0.8238163966468673,0.9251434948979591,0.0,11
0.8295229903415804,0.8851660370806064,0.7804618287132532,0.9131853863230421,0.0,11
0.789170624563488,0.7578428084493247,0.823200193766953,0.9166834890939496,0.5883771636486819,11
0.7978754770438039,0.8242590765018638,0.773128509135126,0.9114825927582294,0.7033977486879078,11
0.7875225907081759,0.7869725609597944,0.7880733898463242,0.9151462614599213,0.634346544242276,11
0.8375489659574129,0.8561556630401327,0.8197338191107579,0.919878972728909,0.0,11
0.8101865315766649,0.8354745262327413,0.7863843884956904,0.9188910103897264,0.5888319863363485,11
0.8254443739830559,0.8391524841332528,0.8121769273718933,0.9288473171921272,0.0,11
0.8639951132183973,0.9049727698466874,0.8265676814132059,0.9113708124592017,0.6994959617047783,11
0.8004396295221349,0.806572182599701,0.7943996271720302,0.9131314869644689,0.6634938872504296,11
0.8194246362046524,0.8497964286413698,0.7911489107554234,0.914665849960474,0.6798666882940362,11
0.8448972944152082,0.9020723802626819,0.7945379481076511,0.9129163807938574,0.6615408406122536,11
0.8547174440570228,0.9195982640979873,0.7983883969831189,0.9179065272105847,0.7058197235683721,11
0.8305965859287187,0.8384140575818043,0.8229235496008024,0.9172490866191895,0.0,11
0.8243322617360614,0.837095272107377,0.8119525962990641,0.9239592054642803,0.6887043436329673,11
0.8158910914361835,0.8451892682729102,0.7885560832435731,0.9247129604734726,0.6185937506429819,11
0.8536992508310024,0.9153157113580281,0.7998552607315862,0.9209267525042624,0.6289201412881797,11
0.77678796337449,0.7491683247826905,0.8065220661751257,0.9154775849959034,0.5900491434801203,11
0.8268548166953977,0.8486024276052956,0.8061940296135199,0.9198061074374623,0.7051522901353978,11
0.8392159680916842,0.8480345730172733,0.8305788826955446,0.913600010155206,0.6460798797520939,11
0.844507234000417,0.8551214279695522,0.8341533068165673,0.9284244812088074,0.0,11
0.8223196179971204,0.8387248864102346,0.806543804246991,0.9200281570418121,0.0,11
0.8069284529840592,0.785637537339395,0.8294054877953999,0.9249896312795813,0.49111787565772724,11
0.7977208961815145,0.7633390437973729,0.8353460440219315,0.9410118044714935,0.6822933007640856,11
0.82854023900258,0.8549128390863143,0.8037460470128945,0.9161337484412226,0.6919595779234821,11
0.8610911290490866,0.9110853330613566,0.816298202014227,0.9063341088598549,0.6762104076718505,11
0.8266488257227296,0.8204520054215908,0.8329399667787042,0.9269416663141872,0.6635504146440647,11
0.7652585352975987,0.7528093927772107,0.7781263419735495,0.9282367435318312,0.5512971931139273,11
0.8127839956603015,0.8386563205992215,0.7884602074904051,0.9157385824818571,0.6766314664727763,11
0.8361486303824129,0.8422952724869279,0.8300910484917117,0.9157984056294259,0.6020676834901045,11
0.79792736484947,0.845326167961511,0.7555617950606828,0.9201036006441426,0.0,11
0.7547482887458477,0.7705427517469138,0.7395883246768256,0.9033879754939629,0.6350676500146801,11
0.8292241998063888,0.8919006371709381,0.7747782886204068,0.9134123679770375,0.0,11
0.8274451497942222,0.893697105831857,0.7703380991545149,0.9153219156636643,0.5548627990865646,11
0.8172262943397944,0.8079678667347346,0.8266993644106094,0.9079281646284975,0.625209748709943,11
0.8598577901115392,0.9132686593852619,0.8123490235967978,0.9168274891651217,0.0,11
0.819967721189262,0.8457656016984443,0.7956970516115895,0.915805688345634,0.6988541786184169,11
0.8175421083467926,0.8457820041486438,0.7911270906514158,0.9181154621939769,0.703476491071197,11
0.8239962389928779,0.8532784470327401,0.7966571216692435,0.9168651761773807,0.6554361500399635,11
0.7635335731478209,0.7291587103961109,0.8013098713048156,0.9173089061758131,0.6062866735212993,11
0.8282689289150493,0.8497083384892583,0.8078847898937688,0.9254876218844714,0.6075829437386459,11
0.8004965169447528,0.8039679176666156,0.7970549652101692,0.9212804850013426,0.6652805151716591,11
0.8039303210701448,0.7868674419073256,0.8217496048047611,0.9298968277299913,0.5997058405439376,11
0.8242237138877467,0.845580692998022,0.803918991638354,0.9244036693313187,0.0,11
0.830789797329741,0.8465682637777364,0.8155887320470177,0.918314871587741,0.4881167345557432,11
0.8254273751017741,0.8491453880020844,0.8029983247936807,0.918147507029967,0.0,11
0.8441153985744893,0.9058104537062674,0.7902885773554759,0.918543860191592,0.6882963993137995,11
0.8109414362945215,0.8413355128611749,0.7826668240698919,0.9176647910705121,0.6227689601956646,11
0.7966603675255025,0.7984227933481373,0.7949057052673673,0.9166870577792673,0.6737493085359902,11
0.821975600980274,0.8364431960179479,0.8079999759784118,0.9162051255320471,0.705629007504174,11
0.8597459132269825,0.891490259387601,0.8301845517749296,0.9078697901712156,0.0,11
0.7857253446447952,0.7377368994906671,0.8403912701291281,0.9336901505957194,0.5979011237412855,11
0.8457855278258032,0.9154582777670868,0.7859678975545858,0.9195343965324502,0.6270260563276416,11
0.8270159277536805,0.8445669349216429,0.8101795278049189,0.9076142475291007,0.6938567249113611,12
0.7677658403061384,0.7013358094121733,0.84809698583438,0.8979884672360937,0.5904529476732545,12
0.7839439132558411,0.7631085793186224,0.8059489273424564,0.9100764708352157,0.6192204064183833,12
0.843861784000923,0.8814822564375371,0.8093210542348325,0.905731904358836,0.6879196761842298,12
0.8522797406268724,0.8868467042905932,0.8203063459940556,0.9200526529502566,0.6600666497846839,12
0.82992749334098,0.8330957090062618,0.82678328347149,0.9206419518081658,0.6209697061177958,12
0.8239859741012535,0.8448477574662012,0.8041296411434902,0.9189036723692806,0.0,12
0.7967169963304237,0.7786766622534611,0.8156130709013713,0.9260257015676958,0.61602186720604,12
0.8218481090301075,0.8472317716882399,0.7979412259579892,0.9223731605462876,0.41576344097189494,12
0.830174121087426,0.8837366649229524,0.7827333067387575,0.9134487579852758,0.586564111429651,12
0.8113714858061352,0.8322735065921999,0.7914936258379122,0.9161310593801014,0.6129704922829199,12
0.8358584712429362,0.9015925882407804,0.7790582007192683,0.9161854472398258,0.0,12
0.8152639797589858,0.8185380862268921,0.8120159614247392,0.9148086837112762,0.0,12
0.8506026214049237,0.8988490522281514,0.8072716782570908,0.9034770883044619,0.67645123188306,12
0.8182518514357998,0.8465574925776863,0.7917778323832949,0.917306080578979,0.6728155555123093,12
0.8520304770055348,0.9143883996432213,0.7976347251525968,0.9214771314897813,0.0,12
0.7855577981382814,0.7872863259764179,0.7838368438165945,0.9101761557652654,0.6521876487616812,12
0.8381110974598694,0.8444275473441587,0.8318884420408258,0.9217304107627075,0.0,12
0.8522937863996294,0.8884577043582527,0.8189587639168462,0.9153645998250902,0.37111210628456515,12
0.7791145799107354,0.7499622344705554,0.8106249930122977,0.92335868078689,0.5956787623931571,12
0.787521985327797,0.7607545835733766,0.8162417203502368,0.916284491196777,0.611211555695181,12
0.8113000175784449,0.8301435657024794,0.7932929469465184,0.9122303995288537,0.0,12
0.8204639355930018,0.8418691893965818,0.8001201863758364,0.9153977286752041,0.6962219591398431,12
0.8354215608105665,0.9082648742066954,0.7733948900101767,0.9168967085790519,0.6606418500674587,12
0.8370048443065968,0.8506087757181091,0.8238292031720554,0.9213513690095624,0.0,12
0.8205102427185021,0.8374854744661592,0.8042094913554696,0.9188782534619263,0.7091974688417568,12
0.8125707624591972,0.8194694031799289,0.8057873034523398,0.9250192079157745,0.635958422178288,12
0.8177400893494405,0.7849367236072191,0.8534048115060943,0.9228146902007776,0.5915354638678236,12
0.8162097048999735,0.8482654963579709,0.7864884560236919,0.9248181815476755,0.6570764104945341,12
0.8469032613043959,0.8879795814818516,0.8094591533034248,0.9139833388980877,0.703269480275606,12
0.8469681608355081,0.8464331276484484,0.8475038708428924,0.8980674697031281,0.0,12
0.8275212012037761,0.8361760743962923,0.819043657760347,0.9219446531948968,0.6897751957959972,12
0.8204081070859326,0.8392715708438543,0.8023739539856549,0.9164613349178846,0.6739810818795178,12
0.7741777011263565,0.7904103891430808,0.7585983383973819,0.9052453485336188,0.6701803828814417,12
0.8069408281432683,0.8528812546843919,0.7656966007145268,0.9219200101980355,0.686029279944935,12
0.7729382528446932,0.7490741567346897,0.7983729148198664,0.9310528005841663,0.6089439432823857,12
0.838853976920524,0.8848144932696869,0.7974324072367787,0.9097087564866246,0.6646917313190873,12
0.7972603970608781,0.7650473513042768,0.8323054071757567,0.9251572476968314,0.631330754524415,12
0.8278586148027943,0.8261172330673271,0.8296073534018665,0.925280251667687,0.0,12
0.8078535739119238,0.8367646728815286,0.7808735712506817,0.9197423970926988,0.6544312877798147,12
0.8278815688819446,0.8305161277653733,0.8252636718116105,0.9163596521530991,0.711107107199913,12
0.8299200946835784,0.8905010908408428,0.7770567438180894,0.9078088737045266,0.0,12
0.8297246343822847,0.8533167101310931,0.8074019860747329,0.9130896642197746,0.0,12
0.7351956232658703,0.7293275339014669,0.7411589065573106,0.9130612517257036,0.5813834529159396,12
0.8499729434867602,0.8834099477272822,0.8189748048610094,0.9075228232289727,0.0,12
0.8281678813702028,0.8369047227593256,0.81961157130947,0.92350632444535,0.3696393020009706,12
0.8226211176725952,0.8525539196069548,0.7947188791671712,0.9189465164062013,0.6549291696043265,12
0.8351058621406283,0.8495830061349601,0.8211138410817803,0.921973518989968,0.0,12
0.8531219090591242,0.9285897934475522,0.7889987943981491,0.8926327709172496,0.0,12
0.8059343016075063,0.7500309477992999,0.8708422966201812,0.9195988879107339,0.5958176482303357,12
0.8013144350478831,0.794835139229228,0.8079002342295986,0.9295137854467741,0.6389359040115192,12
0.771792485577785,0.750586292128201,0.7942317881879721,0.9127197322281727,0.6104669767473924,12
0.8381829324807271,0.8546391465521284,0.8223484803743305,0.9279891108478603,0.0,12
0.8083710033344181,0.8324589195871194,0.7856378938129291,0.9188910103897264,0.5853658725842571,12
0.8244917486740585,0.838947884750113,0.8105253685990295,0.9234750248838577,0.0,12
0.8524810618848565,0.8968788239117376,0.8122715720458573,0.9100474409395901,0.6896397773810748,12
0.7972810998500061,0.7734419865071563,0.8226364915992451,0.9205334624968756,0.6074339008069634,12
0.8241691451140191,0.8423892656513292,0.8067205076623497,0.9132378818360224,0.6779742336024983,12
0.8524441727925217,0.895650181268193,0.813214831220243,0.9164166230639175,0.5399211188340542,12
0.8602566536157064,0.9150974719615024,0.8116172923871128,0.908451939421494,0.7025728625579547,12
0.825159572645539,0.8351304888608501,0.8154239398401842,0.9148492516781024,0.0,12
0.8215938896593276,0.8308226899232176,0.8125678644760264,0.9194301895913053,0.6362382698499808,12
0.813069774441034,0.8410510036251735,0.7868904328212356,0.9216458336805499,0.6122359222007756,12
0.8493540570836724,0.9091283567391889,0.7969550430169111,0.9132365672891041,0.6167926463558123,12
0.7844454564951466,0.7543538286916194,0.8170375766970225,0.923204733976806,0.4674800889763062,12
0.8254958793176951,0.8459930687356836,0.8059684290746906,0.9198061074374623,0.6971614745919091,12
0.8125274252493324,0.7945751048309435,0.8313097130981725,0.9135271759007193,0.5706221652501102,12
0.8199150028051231,0.8241082479255558,0.8157642139757575,0.9116164085773892,0.0,12
0.8106686346357098,0.801069153951991,0.8205009733366319,0.9207749864705806,0.0,12
0.8119148855671021,0.8041569349672223,0.8198239810044102,0.9171933794837354,0.6054408248867188,12
0.8009019275157642,0.7834814500539712,0.8191146997056642,0.9137814771802375,0.6806938273436228,12
0.8256733155499111,0.8508728799113985,0.8019234441862116,0.9161337484412224,0.686518881480845,12
0.8564703302180251,0.9009902127223758,0.8161429358705052,0.9103778539464319,0.45346713946898526,12
0.7952296551998616,0.7694819042000608,0.8227601579495855,0.9311744777324517,0.6455151481918284,12
0.7608074311089076,0.7354086773269615,0.7880233332778932,0.917065552497488,0.6015835967844775,12
0.8100015351753896,0.8339061943539141,0.7874291807306842,0.9159301999373145,0.6627235008557683,12
0.832726158511169,0.8350052879880353,0.8304594368399751,0.9216676841863121,0.5893923012943373,12
0.796303861468187,0.8409123040996104,0.7561897531848787,0.9203366299319762,0.0,12
0.7812351316265441,0.7985358249567099,0.7646681980215078,0.9148968359005116,0.6493351039701333,12
0.8258294819589621,0.8880389687769128,0.7717652759407156,0.9134123679770375,0.0,12
0.8366716807428025,0.888557210387627,0.7905113442903483,0.9130858746045,0.5513502856046034,12
0.8174478523928196,0.7900610999633086,0.8468014579387635,0.920578281691156,0.5432693587173522,12
0.8589382070083199,0.9094543636689087,0.8137386346171757,0.9168274891651217,0.0,12
0.8197109729052237,0.8429330470122575,0.7977340908260008,0.915987490004934,0.690996611121622,12
0.8145135285538829,0.8421858228437217,0.7886018797214588,0.9181154621939769,0.6987489742980288,12
0.8202154507842226,0.8489130544329048,0.7933946530917877,0.9168651761773806,0.6506044511194828,12
0.7211949568978773,0.726098225079068,0.7163574670744007,0.9261346346825365,0.6132959290496292,12
0.8284300062222718,0.8460282413198615,0.8115489744226513,0.9222263209251199,0.5897606425954043,12
0.7926199784802797,0.8048618572592143,0.7807449162741458,0.9212804850013426,0.6236670555502227,12
0.82829304671967,0.8243531346658471,0.8322708004526961,0.907809003093692,0.627283208955174,12
0.8237297453600061,0.8441010524069319,0.8043185387633992,0.9233994507296814,0.0,12
0.8401319683381077,0.858060212537313,0.8229375738548308,0.9184775436329048,0.6936184044899394,12
0.8219157136101364,0.8446306112493442,0.8003905761517838,0.9200873236378074,0.6523834463301195,12
0.8518972902682267,0.8993036793092114,0.8092386393089165,0.9150159051160711,0.6804574826243521,12
0.8140095562436047,0.8356917967584746,0.7934239655765417,0.9150269620595198,0.6200380685224083,12
0.8179027963572604,0.812490691355298,0.823387486312033,0.9107133533280906,0.7015545021248578,12
0.8212529976822982,0.8344462455757604,0.8084704474765191,0.9198443966055558,0.7130512475778595,12
0.843769550683666,0.8472183202386738,0.8403487450914966,0.9139939153814024,0.0,12
0.7898737733282041,0.7819543509535102,0.7979552484693381,0.9179138251291739,0.6306507571771527,12
0.8431766264630198,0.9117288989625867,0.7842122440538958,0.9195343965324502,0.6222381547584113,12
0.8258206664475163,0.8422949767693821,0.8099784301987701,0.9076142475291007,0.689153817336329,13
0.7776625352954243,0.7378619990907477,0.8220015907176799,0.8979884672360937,0.5970612118056144,13
0.7967457856878934,0.7886722105848323,0.8049863675265081,0.914168824016123,0.6486211046727383,13
0.831858252789232,0.8454349476704758,0.818710717734858,0.9177678340416021,0.5827317621434436,13
0.8481689467945411,0.8917504317815179,0.8086487919078604,0.9149034407526602,0.6430877070888932,13
0.8330391786691228,0.8452075723953263,0.8212161872208622,0.9178749709426045,0.6015587019170284,13
0.8306511298393,0.8385692249385033,0.8228811674492725,0.915619934135937,0.0,13
0.7744824379417751,0.7495617821795723,0.8011171534253421,0.9233303675925927,0.6015395622701142,13
0.8275203814719523,0.8416153197318813,0.8138897762796612,0.9322034142264284,0.4159766593694543,13
0.8408184697848249,0.8759209661770406,0.8084210305148276,0.9152513963313321,0.6019789976973114,13
0.8146655698166401,0.8313552178684334,0.7986328312357637,0.9131754580468292,0.6044174915729774,13
0.8625104323395593,0.9394680131752765,0.7972063739711677,0.8998209158274815,0.0,13
0.8143277012476682,0.8158071558948554,0.8128536028268643,0.9148086837112764,0.0,13
0.8479427609999357,0.8875323047691916,0.8117342873205035,0.9073413116155495,0.6605173224479205,13
0.815824264575582,0.8410346846781414,0.7920812473552781,0.9162381915841589,0.6628157567611287,13
0.8614955726935927,0.9077211633431999,0.8197499076204633,0.9192699307683306,0.0,13
0.7754441932926078,0.7561789568433703,0.7957167371787234,0.9104856676139775,0.6326610512457059,13
0.8343346940293433,0.8404262554473911,0.8283308026396645,0.9171791621804182,0.0,13
0.8565303916028569,0.8804165789033205,0.8339060603202579,0.9159850204555836,0.37121799278734163,13
0.7671797475135722,0.7207129653316662,0.8200511987920208,0.9303856946192077,0.5538871197167612,13
0.7940319579449746,0.7398501906522067,0.8567766510104776,0.9260118984105967,0.3230920727136505,13
0.8116420499897863,0.8280298684716735,0.7958903162293464,0.920383599446722,0.0,13
0.8119917135017878,0.8095847258011046,0.8144130563798199,0.9129058940865719,0.6902758375743301,13
0.8458448233140934,0.9011301266652867,0.7969510202894489,0.9138913647860318,0.6528068764225591,13
0.8335341237173055,0.8477820982443378,0.819757141524613,0.9207180822116776,0.0,13
0.8500168372688784,0.8738565656301287,0.82744331141318,0.9054421127486564,0.6923942305047712,13
0.8149548084640192,0.8146491930993331,0.8152606532177586,0.922289848122021,0.6308737537863848,13
0.8195402628947164,0.8276751711563933,0.8115637081491203,0.9232252340071508,0.5977492731260693,13
0.8204987786246524,0.8418939091499577,0.8001641309484446,0.9222832999812814,0.6537185417120109,13
0.8390960621026806,0.845702607855597,0.8325919356341296,0.9258683754043316,0.0,13
0.8730970215764052,0.8937427856788421,0.8533835691821047,0.8945579080929799,0.0,13
0.8176609871935412,0.787864434455294,0.8497999015500436,0.9147311745281043,0.6522053401323715,13
0.8262849983641964,0.8338321776268547,0.8188732156128891,0.9203277773462685,0.5427855323528413,13
0.7692020097144903,0.7873210487654311,0.7518981761173023,0.9090254880037166,0.6465445461992,13
0.8262875082947152,0.8946459996566727,0.7676338176577057,0.9214421684091236,0.7183997980053215,13
0.7220468226439524,0.6868464320521471,0.7610500982959935,0.9188070252226297,0.5436037031816103,13
0.837518986949702,0.8809493120630718,0.798169654241605,0.909164586578027,0.6599634899089243,13
0.7804931540193318,0.7748822552659018,0.7861859021346411,0.9072081630501211,0.6188370892987651,13
0.8366835602248743,0.8173146400946553,0.8569927825777244,0.9322077641900843,0.0,13
0.808648817706148,0.826978652436251,0.7911139184258454,0.9214816495775308,0.6486592465915307,13
0.8269728540883198,0.8279398078763542,0.8260081562829156,0.9184891479906526,0.6996436174035989,13
0.8269432807207954,0.8938578612260971,0.7693494527469286,0.9149853727928215,0.0,13
0.826707527402853,0.8490700313141685,0.8054927464900925,0.9130896642197746,0.0,13
0.7879117285873946,0.8197071825637888,0.7584907849182674,0.9026378720330616,0.665150910804735,13
0.8750713486817744,0.9565953940373255,0.80635155246931,0.9188901320445845,0.0,13
0.8256780868258948,0.8484600156561073,0.8040875980646763,0.9062889697831119,0.6130317071966359,13
0.8280266273752226,0.8443118916956066,0.8123577021448086,0.9122792162276154,0.6433382403375306,13
0.840116191026027,0.8427168318987932,0.8375315520298735,0.9170887706806017,0.0,13
0.8353008278166374,0.8743154507565788,0.7996193718159714,0.9115371986974564,0.0,13
0.7878182798137374,0.7652352192482808,0.8117747818175318,0.9205138585554412,0.5721956865921201,13
0.7999221461625842,0.7617986892844559,0.8420623163376588,0.9177428282368513,0.5885501369905535,13
0.7939197569898555,0.7715169791610008,0.8176624759212989,0.9209708724322444,0.6393209385244085,13
0.8323643191672213,0.8497443468998949,0.8156809974038992,0.9200286295135509,0.0,13
0.8129660071904647,0.8268069278960819,0.7995808566061842,0.9164292473434855,0.5821380197552319,13
0.8234905770401255,0.834029196844948,0.8132149615913794,0.9180347733527305,0.0,13
0.8748278506672552,0.9458642957955136,0.813716025186488,0.9163270718806139,0.6792339853410743,13
0.7901713539188839,0.7767061236158855,0.8041116961523391,0.9103377174519788,0.6415017860508713,13
0.8200954647333576,0.8380496590312662,0.8028944284770476,0.9132378818360222,0.6740728738324472,13
0.8529863112788135,0.8925190909373133,0.816807080316114,0.9090470814951542,0.6427885718945857,13
0.8575162783968919,0.9108646036571996,0.8100713044041818,0.908451939421494,0.6974041567397259,13
0.8225227015712929,0.831389990330564,0.8138425669418271,0.9148492516781024,0.0,13
0.8219999222040953,0.8272215103380989,0.8168438400072331,0.9142597806941735,0.6318040081550346,13
0.8187030674886694,0.8292982722185187,0.8083751784752734,0.9188290767565671,0.6695828345607511,13
0.8587875895135206,0.9027786430395164,0.8188845687949691,0.9120014120552766,0.6115999189326913,13
0.7437294417030849,0.7021854525273856,0.790498361896206,0.9174286054328972,0.35297255101209396,13
0.8255549434578828,0.842137845732999,0.8096125116698347,0.9146102996645505,0.6928798629475695,13
0.8041953441666839,0.8081613166123397,0.8002681068741291,0.9148830688774809,0.5832063866726899,13
0.8394358633207483,0.8380299665638892,0.8408464851285882,0.9084224643407209,0.0,13
0.808799634836245,0.7997594960448313,0.8180464818829157,0.920830111235974,0.0,13
0.8191265978219604,0.7903313869875928,0.8500994180541743,0.9165345572879685,0.6267551346143662,13
0.7958947917731248,0.764630222772258,0.8298250794909324,0.9264023259841571,0.6651217780197702,13
0.8319167268751123,0.8451523210147701,0.8190892954067529,0.9128333223123888,0.6792048315396897,13
0.8615767375687073,0.9099593655523778,0.8180793774881349,0.901509659061648,0.44104611403641975,13
0.7764722673814237,0.7502117395729176,0.8046379382702228,0.9226861679540401,0.6179143131643302,13
0.7439721425335493,0.7109244882947863,0.7802420560259585,0.9169415821302026,0.4573832951751701,13
0.815362402620731,0.8270553016027355,0.8039955225476382,0.9192877512524833,0.6842655703241781,13
0.8214970294153512,0.8315026724877742,0.8117293231320045,0.9213941424384222,0.5814523948864625,13
0.7968110279314489,0.8398284927898636,0.7579856925534121,0.9215580666864162,0.0,13
0.8044391643483176,0.8062599789511555,0.8026265552760263,0.9089558817619479,0.632670364643076,13
0.8342916849583567,0.8953464488475908,0.781032152074535,0.9033693545073108,0.0,13
0.8354789010415652,0.8820969123176741,0.7935409889436409,0.9195171506629901,0.5641936028341101,13
0.8175914668978301,0.8182980248219652,0.8168861280733453,0.9117405811550099,0.5499821993289099,13
0.8886701023033229,0.9431140291237732,0.8401689703850991,0.9078264963183481,0.0,13
0.8212880081340888,0.8351942205922237,0.8078372959616767,0.9132119771518609,0.6897665466855252,13
0.8180644772322629,0.8373366652234339,0.7996594697017494,0.9155367487483498,0.6963059442707985,13
0.8312647867702402,0.8431789577016011,0.8196826205392527,0.9206055674667363,0.6653175543819388,13
0.7643331506065194,0.7387023775749713,0.7918064777995543,0.930962834545474,0.6172804405852431,13
0.8346901039790403,0.8400642536074859,0.829384277445733,0.9154777242112181,0.5794552674177916,13
0.7824117859389895,0.7573151529979566,0.809228782317232,0.9174353553772112,0.5739349505432179,13
0.8580645385342849,0.8527834202106276,0.8634114742856619,0.905386648623896,0.6040306603382695,13
0.8336342607776986,0.8396901850809448,0.827665062783352,0.9130827747495455,0.0,13
0.8200586540389908,0.8072843468253526,0.8332437374962322,0.8913338667805647,0.48537855537866825,13
0.814360656825191,0.811147723793078,0.8175991437480059,0.9169846173752133,0.0,13
0.8505933247592675,0.8936471691457388,0.8114972715776221,0.9196033244782699,0.6872567431519924,13
0.8125242126271836,0.8377137602856489,0.7888053125033764,0.9216309952141659,0.629795489422797,13
0.7577776352416336,0.7304355166316533,0.787246331777635,0.9053595528394849,0.6130496210718187,13
0.8284219457218677,0.8460005672082055,0.8115589689324039,0.9126749829772478,0.6834103454571211,13
0.8459830417071482,0.8426132639050051,0.8493798805532526,0.9223728410194537,0.0,13
0.8179770693757501,0.7926869509476399,0.8449340961438594,0.9163388938488616,0.6322994066640918,13
0.8469538892590235,0.9047394120871249,0.7961067147840711,0.9151044821669064,0.6179170974599542,13
0.8363222701686115,0.8592707098465067,0.8145677081886418,0.9056221766619785,0.6691563288593531,14
0.777092612877797,0.7401780729122496,0.8178824661420683,0.90198732060948,0.5923212655997779,14
0.7689910814952254,0.7589889931276899,0.7792603087702005,0.9077552449032052,0.6230091808027285,14
0.8357617491362629,0.851480224096694,0.8206130869657963,0.9108034825059868,0.579218712825317,14
0.8603242896528405,0.9100583580442193,0.8157444139611145,0.9021627313192582,0.6068733470824453,14
